FECHA,IPC,AC,ALFAA,ALPEKA,ALSEA,AMXL,ASURB,BBAJIOO,BIMBOA,BOLSAA,BSMXB,CEMEXCPO,CUERVO,ELEKTRA,FEMSAUBD,GAPB,GCARSOA1,GCC,GENTERA,GFINBURO,GFNORTEO,GMEXICOB,GRUMAB,IENOVA,KIMBERA,KOFUBL,LABB,LIVEPOLC,MEGACPO,OMAB,ORBIA,PE&OLES,PINFRA,RA,TLEVICPO,WALMEX
17/09/2019,43448.94141,103.375267,17.552574,23.445559,44.59,14.517843,303.329987,34.73,36.23,37.459999,24.9,7.734254,29.02,1381.46936,183.725983,183.637299,57.983715,107.739998,16.01,25.35,110.959999,45.592751,202.946793,82.069817,38.512669,117.720001,17.85,109.406158,79.209999,115.160004,38.578434,257.823273,176.229996,93,39.790001,56.441349
18/09/2019,43070.33984,102.439125,17.143213,23.325939,44.84,14.418947,306.679993,34.32,35.849998,36.950001,24.870001,7.635602,29.34,1389.810303,182.595673,184.949844,57.775105,107.629997,15.97,25.08,108.360001,44.86034,200.828201,80.222977,37.456329,119.660004,17.709999,109.505745,79.639999,115.589996,38.578434,259.393921,174.220001,91.290001,40.790001,55.217609
19/09/2019,43017.46094,103.472778,16.993448,23.296034,45.009998,14.57718,300.640015,33.91,36.07,37.48,25.1,7.655334,29.799999,1394.643433,183.081497,181.59993,57.556561,106.540001,16.139999,25.24,108.279999,44.10865,203.015137,81.031593,37.184975,120.010002,17.99,109.216942,80.07,115.980003,38.578434,258.098145,175.130005,92.370003,40.040001,54.909184
20/09/2019,43559.44922,105.988663,17.542589,23.505369,45.389999,14.666186,309.769989,33.830002,37.07,38.009998,24.809999,7.872366,30.459999,1458.520874,182.25856,186.732529,60.079754,107.769997,16.76,26.200001,109.379997,44.339939,205.758575,80.033295,38.192856,122.559998,18.129999,111.049347,79.889999,116.459999,38.578434,259.148499,177.970001,91.639999,41.470001,54.730099
23/09/2019,43507.94922,104.613701,17.802183,23.525307,45.259998,14.507954,308.079987,33.529999,37.900002,38.150002,25.23,7.734254,30.27,1424.668823,183.299622,184.969421,59.940678,107.459999,17.139999,26.299999,109.25,45.448196,202.497696,78.915207,38.754944,121.279999,18.5,109.605331,81.029999,116.830002,38.578434,261.141266,179.589996,92.540001,41.43,54.879337
24/09/2019,43099.32813,104.428421,17.402807,22.967079,45.16,14.201378,299.970001,33.18,36.68,38.200001,25.110001,7.684928,30.049999,1411.903198,185.709,184.56781,59.573128,106.980003,17.030001,25.950001,106.419998,44.523041,199.822586,78.575783,38.628956,120.919998,18.25,108.679176,80.089996,116.480003,38.578434,261.965851,178.300003,91.910004,40.990002,54.909184
25/09/2019,43014.07813,103.365517,17.213104,22.697933,44.77,14.349721,298.380005,32.73,36.18,37.529999,25.42,7.675064,29,1380.881226,186.938446,180.336365,58.142658,106.169998,16.26,25.219999,105,45.50602,199.334412,78.515892,37.824593,121.5,18.49,107.045952,80.470001,114.970001,38.578434,258.912903,176.509995,91.029999,40.790001,55.416592
26/09/2019,42984.75,106.524986,17.642433,22.64809,44.73,14.418947,295.140015,32.619999,36.07,37.98,25.51,7.665198,29.120001,1390.497803,184.172165,181.501984,57.288345,105.029999,16.280001,24.98,106.800003,44.571228,199.30513,78.58577,38.066872,119.769997,18.110001,106.079956,80.580002,115,38.578434,258.66748,177.440002,91.610001,38.139999,56.65028
27/09/2019,42857.57813,105.686356,17.352884,22.787649,45.240002,14.280494,295.51001,32.830002,36.049999,36.630001,25.17,7.675064,29.1,1393.487427,178.153717,182.403122,56.851261,104.410004,16.440001,25.360001,106.879997,44.802517,198.748642,79.1548,38.425446,119.360001,18.4,107.494095,80.230003,114.900002,38.578434,255.447647,176.759995,90.559998,37.330002,58.053104
30/09/2019,43011.26953,104.01886,17.302963,22.897299,45.880001,14.478285,301.640015,32.630001,35.990002,37.110001,24.9,7.586277,29.09,1394.882568,179.303864,186.00769,57.546627,105.400002,16.280001,25.1,106.07,44.465221,197.157242,78.306252,38.406063,120.040001,18.92,107.683304,79.470001,117.080002,38.578434,257.852722,176.940002,90.489998,38.630001,58.182446
01/10/2019,42937.16016,105.618095,17.292978,22.847458,46.119999,14.517843,305.380005,32.900002,36.240002,37.259998,24.959999,7.39884,29.59,1388.634277,177.152298,190.993378,57.963848,107.129997,16.35,24.57,106.190002,44.205017,196.747177,79.274597,38.012138,117.910004,18.969999,108.141403,79.599998,118.849998,38.321907,251.87439,176.020004,91.339996,39.18,58.182446
02/10/2019,42222.89844,105.393822,17.073322,21.910433,47.200001,14.250825,299.179993,32.650002,35.48,37.189999,24.74,7.162077,30.23,1399.058105,174.544632,188.113632,57.556561,104.099998,16.290001,24.889999,104.120003,41.55484,196.024719,79.05497,38.256813,118.169998,19.040001,106.040123,79.75,118.269997,38.075241,238.504196,174.649994,90.190002,37.560001,57.107941
03/10/2019,42443.30859,104.691711,16.923557,22.28923,47.220001,14.221157,301.700012,32.110001,35.279999,36.990002,24.92,7.083156,30.24,1389.899902,175.476654,189.759186,57.179077,103.519997,16.35,24.77,108.209999,41.448833,196.278549,78.396095,38.569992,117.410004,19.17,108.15136,80.709999,118.82,37.996307,243.520477,174.5,91.610001,37.759998,57.893921
04/10/2019,43416.89844,106.700516,17.412792,22.249357,47.880001,14.725524,303.920013,32.240002,35.779999,37.43,25.190001,7.201538,30.889999,1395.002075,180.622574,191.620255,57.189011,102.940002,17.26,25.610001,110.419998,43.626797,196.688629,79.114868,40.008659,120.879997,18.98,107.593681,83.269997,119.5,38.213371,250.36264,178.960007,94.449997,38.619999,58.620205
07/10/2019,42952.28906,105.286552,17.253042,22.000149,48.290001,14.517843,300.970001,32.240002,34.98,37.240002,25.9,7.112751,30.77,1396.676392,177.826523,189.622055,56.314835,102.709999,16.959999,24.75,110.029999,43.21241,196.288315,80.991653,39.118057,118.260002,19.18,107.374588,84.059998,117.68,37.996307,245.307098,177.740005,93.730003,38.560001,57.585499
08/10/2019,42535.14063,106.759026,16.833698,21.541605,48.009998,14.409058,303.570007,32.66,34.720001,36.580002,25.950001,7.250863,30.530001,1386.172852,177.89592,189.827759,56.960533,101.540001,16.9,24.719999,105.809998,42.345074,196.112579,84.825111,39.13763,118.949997,18.559999,106.07,83.529999,117.660004,37.996307,240.84053,179.919998,95.440002,38.68,55.336994
09/10/2019,42501.92188,106.876038,16.963493,21.760908,47.959999,14.438727,300.950012,32.970001,35.029999,36.450001,25.67,7.369245,30.1,1392.321533,176.081467,191.659424,56.662518,100.169998,16.620001,24.790001,105.989998,42.402897,195.427628,83.497375,39.147415,120.209999,18.190001,105.019997,80.510002,120.25,38.213371,240.60495,178.699997,94.639999,38.619999,55.068371
10/10/2019,42929.76172,106.339714,17.332918,21.800781,47.59,14.715634,304.980011,32.16,35.389999,36.610001,26.040001,7.458031,29.5,1388.91333,176.111206,192.433243,57.596298,101.050003,17.66,24.959999,107.93,44.147202,196.056107,84.944901,38.344894,119.989998,18.549999,106.040001,79.379997,122.029999,38.223244,238.258774,177.979996,95.290001,39.93,55.088268
11/10/2019,43214.60156,106.622498,17.532604,21.980211,48.959999,14.725524,304.339996,32.110001,35.639999,36.98,26.549999,7.684928,29.870001,1394.882568,175.546066,192.237335,59.384384,101.059998,17.83,24.940001,109.25,45.245819,196.056107,85.234413,38.932106,119.860001,18.870001,108.68,83.18,123.589996,38.677105,232.594589,177.979996,95.519997,41.200001,54.85944
14/10/2019,43299.53125,105.842384,17.61248,22.010117,48.98,14.626628,303.200012,32.130001,34.830002,36.73,26.209999,7.744119,29.889999,1391.295044,174.197617,193.8927,59.910881,101.949997,18.030001,24.99,110.650002,45.02417,194.465271,84.755234,38.785305,118.919998,19.129999,108.839996,83.68,123.809998,38.765907,233.360291,179.839996,95.360001,42.759998,55.585724
15/10/2019,43244.62891,105.315804,17.442745,22.069925,49.23,14.527732,301.119995,32.040001,35.220001,35.799999,26.26,7.734254,30.040001,1395.390747,174.594208,190.14119,60.22876,102.989998,17.91,24.790001,110.480003,45.390373,189.790955,83.597206,38.530842,118.510002,19.190001,110.669998,83.650002,122.239998,39.890701,230.120804,181.820007,98.919998,42.619999,55.695164
16/10/2019,43538.48828,106.359215,17.572542,22.089863,49.259998,15.061768,305.179993,31.469999,34.919998,36.990002,26.059999,7.753984,29.67,1388.22583,174.762772,189.357605,60.377766,104.139999,17.99,25.08,108.43,46.161335,190.075745,83.697037,39.039761,119.860001,19,110.040001,83.629997,123.970001,41.380554,224.211212,182.75,97.389999,42.759998,56.282162
17/10/2019,43479.98047,104.5942,17.652418,22.219454,48.009998,15.190331,304.670013,30.68,35.080002,38.009998,26.34,7.704659,30.34,1381.539063,174.504974,189.955093,58.301598,104.370003,17.43,24.690001,108.400002,45.525295,192.471817,83.866753,38.67765,117.400002,18.52,108.739998,82.610001,125.300003,42.298149,220.903015,181.139999,97.209999,42.380001,56.620434
18/10/2019,43178.62891,103.209488,17.322933,21.840654,47.77,15.210111,305.320007,30.469999,34.060001,38.450001,26.389999,7.615872,30.200001,1380.482788,174.356262,190.934586,57.15921,101.910004,17.440001,24.35,107.050003,45.843315,189.378525,83.35762,37.855553,110.400002,18.49,107.449997,81.93,125.230003,41.95282,217.879501,180.149994,97.720001,42.009998,56.272217
21/10/2019,43405.42969,102.751175,17.402807,21.601414,48.709999,15.407902,303.76001,31.950001,34.209999,38.52,26.639999,7.635602,30.48,1382.067139,174.405823,189.338013,58.847961,104.559998,17.15,24.299999,106.989998,47.15395,191.038086,82.928352,37.972992,110.510002,19.049999,109.470001,81.809998,126.519997,41.716019,222.296967,179.399994,97.480003,41.959999,56.421452
22/10/2019,43363.53906,103.658058,17.412792,21.661224,49.18,15.318895,301.23999,32.009998,33.759998,38.220001,26.969999,7.763849,30.33,1388.714111,174.871826,187.96669,59.563194,106.139999,16.870001,24.08,107.790001,46.354076,191.018448,82.289444,38.061073,110,19.389999,108.82,81.300003,127.57,42.061352,218.86116,179.399994,97.470001,41.59,56.381653
23/10/2019,43546.48047,104.20414,17.332918,21.272459,47.259998,15.43757,304.519989,32,33.610001,38.200001,26.950001,7.832905,30.709999,1383.272949,174.901581,187.672852,62.652611,105.400002,16.76,24.280001,109.809998,46.749191,187.345764,82.149681,37.855553,110,19.809999,102.160004,79.800003,126.129997,40.58136,218.566666,183.360001,96.410004,42.110001,56.839314
24/10/2019,43776.60156,104.642952,17.263027,21.172775,49.759998,15.536466,311.339996,31.879999,33.919998,39.880001,26.620001,7.310054,32.41,1383.322876,177.469589,190.699524,61.728767,106.389999,16.530001,23.6,111.839996,46.739559,195.388367,82.52903,37.101967,108.650002,19.66,100.190002,79.610001,126.940002,41.775219,218.821899,184.059998,97.339996,41.360001,58.401325
25/10/2019,43389.16016,104.09687,16.643993,20.903629,49.27,15.388123,313.670013,30.82,35.889999,40,26.99,7.41857,32.869999,1383.023804,173.116882,190.444839,61.102936,108.029999,18.040001,23.59,101.68,48.040554,195.967743,82.858475,37.718536,106.870003,20.049999,99.07,77.790001,126.75,41.558151,214.679291,183.339996,96.760002,44.23,57.993412
28/10/2019,43765.48828,104.52594,16.943525,20.863756,49.700001,15.447459,322.160004,30.940001,36.049999,40.790001,26.75,7.684928,33.630001,1394.613525,170.003555,195.606827,64.291695,107.879997,19.610001,24.690001,103.089996,48.329666,202.409653,83.806847,38.511269,107.660004,20.15,100.360001,78.209999,129.259995,41.479221,214.316086,183.050003,97.57,44.720001,58.142647
29/10/2019,43851.05859,103.96035,16.943525,20.833851,49.759998,15.338675,318.829987,30.860001,36.950001,41.740002,26.440001,7.556682,33.950001,1394.493896,171.917145,197.409103,66.109589,108.089996,19.57,24.83,101.449997,49.476475,201.525848,84.845078,39.166992,108.25,21.34,100.120003,78.620003,134.039993,41.005627,222.473679,183.25,98.900002,43.869999,58.331684
30/10/2019,43741.62109,104.623451,16.743837,20.833851,50.470001,15.289227,318.170013,31.389999,36.959999,41.919998,26.200001,7.231133,33.41,1389.291992,171.411484,198.976318,65.831429,106.459999,19.75,24.73,103.019997,49.399372,203.155975,83.557274,39.685692,106.080002,20.379999,100.190002,78.68,132.649994,41.64695,228.206573,180.940002,101.07,43.09,58.281937
31/10/2019,43337.28125,104.798981,16.653978,20.654421,51.32,15.071657,315.440002,30.99,35.740002,42.18,25.83,7.132482,33.240002,1393.208496,169.25,197.546234,63.973812,107.529999,19.059999,23.9,105,48.830788,198.216522,84.88501,37.963207,105.709999,20.309999,98.019997,79.029999,133.369995,41.64695,226.606461,177.940002,102.18,42.48,57.43626
01/11/2019,43814.55078,103.580048,17.043369,21.182743,52.310001,15.289227,314.279999,31.34,36.41,43.080002,26.690001,7.221268,33.27,1394.743042,170.770004,197.673584,67.669197,108.260002,19.74,24.99,105.480003,49.129539,203.008667,85.434074,37.199829,109.449997,20.98,100.300003,79.449997,131,41.64695,234.283051,178.169998,101.349998,43.299999,58.739597
04/11/2019,43815.76172,103.70681,16.983463,21.402046,51.790001,15.417791,313.970001,30.77,36.540001,42.349998,26.32,7.319919,33.459999,1397.174561,172.550003,196.410019,66.477135,107.150002,19.73,24.68,104.059998,50.632915,204.324539,84.875023,36.602837,109.459999,20.799999,100.040001,79.910004,130.110001,41.469357,234.940765,178.179993,101.309998,44.220001,57.097992
05/11/2019,43611.83984,103.755577,17.173166,21.342237,51.77,15.180443,314.170013,30.780001,36.889999,41.91,25.75,7.300189,33.619999,1392.590454,171.520004,197.526657,67.530121,105.059998,19.620001,24.75,103.849998,50.922028,198.884262,85.004807,37.532585,109.5,20.66,98.480003,79.419998,128.860001,41.459488,233.497726,176.910004,100.349998,44.349998,56.152824
06/11/2019,43818.51172,104.847733,17.193134,21.003313,52.529999,15.22,325.859985,30.98,36.189999,42.610001,25.24,7.300189,33.5,1396.347412,170.220001,199.172211,67.659256,104.970001,19.540001,24.93,103.989998,50.738926,199.866272,84.465729,38.452549,109.540001,21.299999,97.110001,79.769997,130.789993,42.278416,237.571609,182.460007,101.050003,44.529999,57.167633
07/11/2019,44119.89844,104.26265,17.213104,21.083059,52.91,15.3,329.26001,31.059999,36.720001,43.580002,25.33,7.319919,33.52,1390.119141,176.350006,200.915726,68.682442,104.029999,19.389999,25,105.440002,51.230412,201.28035,84.435776,38.844025,110.050003,21.26,99.68,79.779999,132.190002,42.722412,238.582718,184.100006,102.720001,45.150002,56.282162
08/11/2019,43702.23047,104.26265,17.11326,21.063122,52.75,15.24,321.290009,30.99,35.869999,41.700001,25.01,7.191672,33.23,1389.022949,177.5,198.202515,66.775146,103.489998,19.17,24.690001,102.949997,50.902752,199.591309,84.236115,37.424934,110.610001,20.879999,97.830002,79.620003,132.059998,42.653347,232.388443,184.460007,101.040001,44.18,55.904095
11/11/2019,43595.60156,103.833588,16.963493,20.714231,52.75,15.31,325.570007,30.799999,36.540001,42.029999,24.879999,7.093021,33.48,1378.788574,176.5,198.545334,67.917542,103.620003,19.27,24.92,102.620003,50.671463,200.013565,84.216156,37.718536,110.529999,20.99,97.699997,79.730003,132.330002,42.130421,232.329544,184.059998,102.160004,43.75,54.670406
12/11/2019,43100.76953,103.599548,16.334478,20.066288,53,15.19,327.369995,29.790001,35.200001,41.619999,24.68,6.895719,33.259998,1368.604126,178,199.387711,67.440712,103.879997,18.860001,23.950001,99.769997,50.700375,198.383469,81.910004,36.260296,111.339996,19.700001,97.489998,78.349998,132.110001,42.347481,230.896332,183.800003,100.75,43.139999,53.844627
13/11/2019,43098.66016,103.57029,15.895164,19.69746,52.650002,15.18,331.579987,30.58,35.110001,41.790001,24.41,6.964775,33.279999,1367.577637,177.259995,200.367218,65.463882,103.089996,18.809999,23.629999,99.339996,50.61364,198.471832,83.419998,36.681129,111.809998,19.309999,100.43,76.379997,133.110001,41.607487,232.251007,184.199997,101.459999,43.759998,53.884426
14/11/2019,43188.69141,103.443527,15.755382,19.468187,52.220001,15.26,328.959991,30.52,34.959999,42.200001,24.48,6.984505,33.209999,1368.843262,177.070007,201.189987,66.844688,102.800003,18.889999,23.700001,99.099998,50.478722,198.23616,82.480003,37.141113,112.760002,19.15,99.449997,76.529999,130.729996,41.222691,229.394379,183.520004,99.970001,44.34,54.919136
15/11/2019,43392.35938,103.102226,15.885179,19.797144,52.84,15.27,330.329987,30.6,35.18,41.630001,24.82,6.984505,33.240002,1360.960693,178.210007,201.199997,67.877808,102.709999,18.99,24.040001,103.089996,51.143677,198.687866,82.230003,37.659817,113.389999,19.25,100.019997,77.059998,132.570007,41.873882,230.670532,184,102.199997,43.32,54.39183
19/11/2019,43602.25,103.589798,15.645554,19.647617,53.650002,15.09,338.75,30.530001,34.619999,42.509998,25.620001,7.014101,33.59,1358.46936,179.970001,206.100006,68.682442,102.970001,18.940001,24.139999,105.849998,51.586979,199.974289,82.879997,37.424934,112.239998,19.110001,98.459999,75.93,133.600006,43.117081,227.568497,183.910004,103.370003,43.349998,54.650509
20/11/2019,43604.69922,103.45327,15.326053,19.906794,53.02,15.28,342.200012,31.110001,34.389999,42.98,25.620001,6.925314,33.439999,1369.411377,180.580002,205.589996,67.758598,103,18.6,23.9,105.849998,50.941299,199.119949,83.480003,37.67939,112.330002,18.98,99.529999,75.279999,132.360001,42.988811,223.465149,185.429993,104.639999,43.23,54.262493
21/11/2019,43255.42969,103.199738,15.126364,19.667555,53.299999,15.2,337.220001,31.66,34.18,42.639999,25.370001,6.885854,33.25,1374.463623,179.009995,199.529999,65.891037,102.360001,18.280001,23.370001,106.739998,50.199249,199.28688,81.330002,37.503223,112.889999,18.780001,97.919998,73.769997,129.949997,42.781616,219.960632,184.800003,105.559998,43.02,53.377022
22/11/2019,43521.85938,103.267998,15.176287,19.896826,53.240002,15.25,337.950012,31.57,34.049999,41.939999,25.48,6.964775,33.299999,1365.624512,179,199.399994,66.556602,104.160004,18.610001,24.209999,107.169998,50.401627,199.738602,81.32,37.67939,112.169998,18.799999,98.080002,74.040001,132.490005,43.304543,217.86969,189.639999,107.5,43.150002,54.749996
25/11/2019,43535.10938,103.658058,15.575663,20.823883,53.279999,15.28,340.859985,31.280001,34.169998,43.419998,25.969999,7.083156,33.52,1362.893921,178.130005,203.559998,66.19899,104.709999,18.74,24.120001,106.709999,50.470131,197.971008,81.769997,37.64024,113.050003,18.620001,98.080002,73.940002,130.839996,42.569279,217.035278,189.589996,106.57,43.43,55
26/11/2019,42852.35938,102.604904,15.076443,20.514864,52,15.08,334.829987,31.540001,33.43,42.599998,24.879999,7.112751,33.25,1381.200195,175.259995,200.220001,64.45063,104.18,18.93,23.299999,101.910004,50.979042,194.101944,80.18,37.375996,112.669998,18.07,98.080002,73.519997,132.690002,42.95546,207.699692,188.240005,106.309998,42.220001,53.669998
